top,left,height,width,type,value,group
393,1443,56,126,label,label,NaN
605,199,58,174,label,label,NaN
793,203,64,360,label,label,NaN
785,1261,62,160,label,label,NaN
951,201,64,716,label,label,NaN
1093,381,54,324,label,label,NaN
1083,1101,62,364,label,label,NaN
1083,1773,62,540,label,label,NaN
1229,379,60,348,label,label,NaN
1217,1099,64,522,label,label,NaN
1434,183,82,852,label,label,NaN
1438,1375,58,62,label,label,NaN
1440,1585,54,62,label,label,NaN
1438,1789,60,46,label,label,NaN
1440,1981,56,48,label,label,NaN
1440,2173,48,52,label,label,NaN
1598,171,70,1106,label,label,NaN
1608,1367,48,52,label,label,NaN
1606,1577,48,60,label,label,NaN
1608,1781,48,40,label,label,NaN
1604,1965,52,48,label,label,NaN
1606,2157,52,52,label,label,NaN
1771,168,70,950,label,label,NaN
1785,1376,54,40,label,label,NaN
1785,1586,48,46,label,label,NaN
1785,1778,50,40,label,label,NaN
1785,1974,48,42,label,label,NaN
1783,2166,50,40,label,label,NaN
1969,174,56,854,label,label,NaN
1969,1374,60,42,label,label,NaN
1971,1582,54,46,label,label,NaN
1971,1776,54,48,label,label,NaN
1969,1964,48,50,label,label,NaN
1973,2166,52,36,label,label,NaN
2129,174,70,1644,label,label,NaN
2288,1377,53,38,label,label,NaN
2288,1584,53,46,label,label,NaN
2283,1777,58,45,label,label,NaN
2291,1969,53,46,label,label,NaN
2293,2155,46,53,label,label,NaN
2423,196,68,706,label,label,NaN
3136,1875,70,245,label,label,NaN
356,1653,116,655,field,field,NaN
566,402,133,1900,field,field,NaN
763,577,106,646,field,field,NaN
769,1453,106,849,field,field,NaN
2512,135,127,2188,field,field,NaN
2654,132,125,2200,field,field,NaN
2797,132,124,2197,field,field,NaN
2948,135,118,2182,field,field,NaN
3243,1794,139,496,field,field,NaN
1072,206,86,126,checkbox,checkbox,NaN
1079,900,82,130,checkbox,checkbox,NaN
1069,1594,87,130,checkbox,checkbox,NaN
1207,199,77,137,checkbox,checkbox,NaN
1207,893,82,140,checkbox,checkbox,NaN
1422,1452,74,76,radio,radio,NaN
1422,1678,68,66,radio,radio,NaN
1416,1862,80,62,radio,radio,NaN
1424,2054,64,70,radio,radio,NaN
1424,2252,64,58,radio,radio,NaN
1586,1454,62,64,radio,radio,NaN
1576,1662,76,66,radio,radio,NaN
1586,1856,62,62,radio,radio,NaN
1582,2046,70,70,radio,radio,NaN
1586,2244,64,62,radio,radio,NaN
1768,1450,64,66,radio,radio,NaN
1766,1668,64,60,radio,radio,NaN
1764,1854,68,60,radio,radio,NaN
1766,2046,64,62,radio,radio,NaN
1764,2236,66,60,radio,radio,NaN
1956,1452,60,60,radio,radio,NaN
1954,1660,62,64,radio,radio,NaN
1960,1860,56,62,radio,radio,NaN
1960,2044,56,64,radio,radio,NaN
1952,2240,66,60,radio,radio,NaN
2269,1451,65,58,radio,radio,NaN
2273,1664,61,56,radio,radio,NaN
2269,1859,67,57,radio,radio,NaN
2272,2049,64,56,radio,radio,NaN
2270,2243,64,58,radio,radio,NaN
